date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:45	5633/5633	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:55%20GMT	https://mycmsloans.com/wp-json/wp/v2/pages/107	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/wp/v2/pages/107.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:45	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%22ba0cb29379ab01b2abe49f931447dfca%22	https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/feed/	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/feed/index.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:46	2715/2715	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:56%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Fhecm-reverse-mortgage-for-purchase%2F	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embed4cd6.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20May%202021%2023:18:56%20GMT	https://mycmsloans.com/?p=107	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/index5a24.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:46	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.ca.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:46	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.cb.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:46	2801/2801	---MC-	200	added ('OK')	text/xml	date:Fri,%2028%20May%202021%2023:18:56%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Fhecm-reverse-mortgage-for-purchase%2F&format=xml	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embed3cbf	(from https://mycmsloans.com/learn/loans/reverse-mortgages/hecm-reverse-mortgage-for-purchase/)
16:18:47	15946/15946	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:57%20GMT	https://mycmsloans.com/wp-json/wp/v2/pages/111	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/wp/v2/pages/111.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:47	793/793	---MC-	200	added ('OK')	application/rss+xml	etag:%2229d6401c81322353512d576ec55c964c%22	https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/feed/	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/feed/index.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:47	2645/2645	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:57%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Freverse-mortgage-faq%2F	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embed93fa.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20May%202021%2023:18:57%20GMT	https://mycmsloans.com/?p=111	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/indexbbbb.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:47	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.cf.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:47	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.d0.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:47	2731/2731	---MC-	200	added ('OK')	text/xml	date:Fri,%2028%20May%202021%2023:18:58%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Freverse-mortgage-faq%2F&format=xml	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embedfa79	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-faq/)
16:18:48	5362/5362	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:58%20GMT	https://mycmsloans.com/wp-json/wp/v2/pages/110	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/wp/v2/pages/110.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:48	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%2209676caed173911a2d0f375dbfc77c46%22	https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/feed/	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/feed/index.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:48	2655/2655	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:58%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Freverse-mortgage-myths%2F	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embed5549.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20May%202021%2023:18:58%20GMT	https://mycmsloans.com/?p=110	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/index5f87.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:49	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.d4.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:49	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.d5.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:49	2741/2741	---MC-	200	added ('OK')	text/xml	date:Fri,%2028%20May%202021%2023:18:59%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Freverse-mortgage-myths%2F&format=xml	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embed2dc5	(from https://mycmsloans.com/learn/loans/reverse-mortgages/reverse-mortgage-myths/)
16:18:49	3346/3346	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:59%20GMT	https://mycmsloans.com/wp-json/wp/v2/pages/108	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/wp/v2/pages/108.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:49	823/823	---MC-	200	added ('OK')	application/rss+xml	etag:%221ec66b9b2725df8d90c67267f468dec2%22	https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/feed/	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/feed/index.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:49	2718/2718	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20May%202021%2023:18:59%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Fsocial-security-medicare-and-medicaid%2F	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embeda88a.json	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20May%202021%2023:19:00%20GMT	https://mycmsloans.com/?p=108	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/index460d.html	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:50	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.d9.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:50	0/-1	---M--	301	error ('')			https://mycmsloans.com/contact	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/contact.da.delayed	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:50	2804/2804	---MC-	200	added ('OK')	text/xml	date:Fri,%2028%20May%202021%2023:19:00%20GMT	https://mycmsloans.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmycmsloans.com%2Flearn%2Floans%2Freverse-mortgages%2Fsocial-security-medicare-and-medicaid%2F&format=xml	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-json/oembed/1.0/embed2a8d	(from https://mycmsloans.com/learn/loans/reverse-mortgages/social-security-medicare-and-medicaid/)
16:18:50	495494/495494	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2015%20Apr%202021%2000:00:07%20GMT	https://mycmsloans.com/wp-content/plugins/gravityforms/images/gf-creditcard-icons.svg	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/plugins/gravityforms/images/gf-creditcard-icons.svg	(from https://mycmsloans.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.24)
16:18:50	538/538	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Apr%202021%2000:00:07%20GMT	https://mycmsloans.com/wp-content/plugins/gravityforms/css/chosen-sprite.png	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/plugins/gravityforms/css/chosen-sprite.png	(from https://mycmsloans.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.24)
16:18:50	738/738	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Apr%202021%2000:00:07%20GMT	https://mycmsloans.com/wp-content/plugins/gravityforms/css/chosen-sprite@2x.png	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/plugins/gravityforms/css/chosen-sprite@2x.png	(from https://mycmsloans.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.24)
16:18:51	316/316	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Apr%202021%2000:00:07%20GMT	https://mycmsloans.com/wp-content/plugins/gravityforms/images/datepicker/arrow.png	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/plugins/gravityforms/images/datepicker/arrow.png	(from https://mycmsloans.com/wp-content/plugins/gravityforms/css/datepicker.min.css?ver=2.4.24)
16:18:53	1559/1559	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:01%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/?C=M;O=D	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/index72c9.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/?C=M;O=A)
16:18:53	1559/1559	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:01%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/?C=N;O=A	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/indexb70a.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/?C=N;O=D)
16:18:53	1559/1559	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:02%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/?C=S;O=D	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/index5851.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/?C=S;O=A)
16:18:53	1559/1559	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:02%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/?C=D;O=D	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/indexad3f.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/?C=D;O=A)
16:18:53	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2028%20May%202021%2023:19:04%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/avia_framework.php	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/avia_framework.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/)
16:18:54	50782/50782	---M--	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202019%2015:38:13%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/avia_admin.css	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/avia_admin.css	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	3632/3632	---M--	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202019%2015:38:13%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/avia_colorpicker.css	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/avia_colorpicker.css	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	1626/1626	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:04%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/?C=N;O=D	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/indexc052.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	1626/1626	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:04%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/?C=M;O=A	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/indexf8a0.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	1626/1626	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:04%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/?C=D;O=A	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/index30b5.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	1626/1626	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:04%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/?C=S;O=A	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/indexbfec.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	2/2	---M--	200	added ('OK')	text/css	date:Wed,%2019%20Jun%202019%2022:28:13%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/avia_recaptcha.css	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/avia_recaptcha.css	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:54	4576/4576	---M--	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202019%2015:38:13%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/avia_sidebar.css	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/avia_sidebar.css	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:55	1306/1306	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:05%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/css/conditional_load/	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/css/conditional_load/index.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/css/)
16:18:55	1409/1409	---M--	200	added ('OK')	text/html	date:Fri,%2028%20May%202021%2023:19:05%20GMT	https://mycmsloans.com/wp-content/themes/enfold/framework/images/?C=N;O=D	C:/Users/SCollins/offline/Website/mycmsloans.com%20rip%205.28.21/mycmsloans/mycmsloans.com/wp-content/themes/enfold/framework/images/indexc052.html	(from https://mycmsloans.com/wp-content/themes/enfold/framework/images/)
